ASV_ID	140	147	149	153	161	168	174	182	189	210	238	262	283	300	315
144e3876b7943b5474d329bec54856a4	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1
702860fda44c0d44ddacb5bd79fd5d24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35dbde30af820a2c3bcd85216229ad6a	67	7	74	7	40	4	12	0	12	34	6	4	67	4	6
58a5d06b791283b4270f688e0b7408c9	3	0	0	0	0	0	0	0	0	3	3	0	2	0	3
07751ebfb567d65db3f366d9c4037e68	0	2	0	2	0	2	0	0	0	2	2	0	0	0	3
0e94ac060981402de47bbf85360fea8b	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0
7f78afb7e1d45cd528fe9cd909c93fb5	6252	2265	4652	3912	6252	2410	2441	1989	1989	3018	5412	1983	2410	1989	3912
ce94860005cb569777791022ac3014af	0	1	0	4	2	0	0	0	3	0	0	2	1	0	4
09ee5eb3e6c726c7c8242f6e97453fc2	220	101	101	332	276	341	332	215	270	365	215	341	215	215	79
0fec351445f84bd482075ceda6123f46	10309	3813	6242	2859	2030	6242	4290	2030	9302	9890	10309	9890	8009	10309	6242
534d7b1bce2cf035866320576094f81e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b4ac0621ed68fda2b501520e951949e1	0	4	0	0	0	0	0	0	0	0	0	4	0	6	0
2c1453fb27de0eb5e19ae61028df3294	0	0	8	0	0	7	0	0	0	13	0	0	0	0	10
c6d0e484e529a485ffc0b1f08f1fb158	1	1	0	0	0	0	3	1	0	0	2	0	0	1	2
19463e5fe824700110e4a4ec8afe0512	42	9	23	42	0	203	0	55	203	9	0	0	11	7	0
135f3b8eaf65e4c59bcd692de4f6d6ae	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7281c911136ba2bdcafebb9c71729dea	0	0	0	0	0	11	133	11	0	2	0	0	0	86	36
38b371de3be6ddef03bea94294e9830d	2	2	0	3	0	2	0	0	0	0	1	1	0	2	10
63f37ee4b481fccdffca10160ed5b944	5376	5864	3412	5637	3416	5376	5637	5864	4793	2854	3574	2419	2489	5864	2489
5976a56adfe903f7348b5eb5689e3c55	197	1	197	64	39	106	1	106	21	8	32	99	92	21	129
43a52ec4605b37f3671b33e61ff6fedd	76	46	52	3	21	3	0	21	52	44	25	25	21	0	0
ec92f6331d8ecb50e3f0dee8fbf3bcb0	32	6	164	6	4	16	18	1	18	4	24	6	1	1	4
ea156f972cd3802c3fac147e4200ba7a	0	0	1	0	0	0	1	0	0	0	1	3	0	0	0
4adbf4beb8d2b17f63b543e4d9aa39b6	97	21	0	0	0	0	0	0	0	97	0	0	0	0	0
93fadef301b62aa732e42bf1142b3afa	344	341	344	71	606	181	88	113	344	110	209	117	106	269	71
92f305372628ccbd74b7b28b933d306b	0	0	0	33	0	0	0	0	0	0	0	0	33	0	0
d42912a22b570ab99938b745999ae2cc	149	16	14	13	6	6	13	17	14	13	6	8	112	4	149
4bea53b2aad77f2569a0182f6b84255e	13	265	16	62	15	24	26	265	15	16	71	62	81	24	40
83adaf3a09d08c93f2abea6a4c815592	449	342	360	777	305	377	342	313	360	293	316	326	777	377	360
a402fc6f0fd057decbe746f48bf12862	0	18	59	30	30	110	10	110	110	55	59	0	0	30	0
0709277372b3816e3986842fb10c8e96	8	8	42	0	51	0	39	0	0	0	0	8	0	0	0
e6485d233ed2b8b9a2f3f50f0747b9d2	188	222	21	224	272	11	252	224	54	188	98	11	98	252	98
47515cfa358287ae00ead27b78b2285b	0	0	0	12	0	12	0	0	0	0	0	0	0	0	0
2b7dca9f823dab555a368d87f194804f	3	0	4	0	0	0	3	0	0	0	0	0	0	3	0
b64f2cd0b47a6548ebe2077c728b213f	0	0	0	0	1	0	0	0	0	3	0	1	0	0	0
4a18801bf3179876e3e063abc1fa1b5c	3	0	0	0	0	0	0	0	0	0	4	0	0	0	0
b4eac52cfa36ce63f24be2fc530ad204	8	0	4	0	0	2	0	8	0	2	0	2	0	8	4
eefd58e34806834774cf090051744fd6	0	1	1	0	0	1	0	5	1	0	0	1	0	0	0
4f3989d95e7611bb6b5307454d75d3ce	4	12	20	12	20	7	4	2	10	2	2	23	1	1	1
5e2e0a4cfc3ab5f1a074ef61d2d6f68b	0	0	1	0	1	1	0	0	0	0	0	5	0	1	0
499a635c6e7dcd5c8ef518302aa50011	52	24	24	24	15	4	4	15	45	58	0	0	45	58	15
