ASV_ID	140	147	149	153	161	168	174	182	189	210	238	262	283	300	315
144e3876b7943b5474d329bec54856a4	1	0	0	0	0	1	1	0	0	1	1	1	0	0	1
702860fda44c0d44ddacb5bd79fd5d24	0	0	0	36	0	0	0	0	18	0	0	13	36	0	18
35dbde30af820a2c3bcd85216229ad6a	6	74	7	0	40	3	3	0	12	40	4	3	40	0	40
58a5d06b791283b4270f688e0b7408c9	0	0	0	3	0	0	0	1	1	0	0	3	0	0	0
07751ebfb567d65db3f366d9c4037e68	0	0	2	0	0	0	2	0	0	0	1	0	0	1	0
0e94ac060981402de47bbf85360fea8b	5	0	2	5	0	5	0	0	0	0	0	2	0	2	0
7f78afb7e1d45cd528fe9cd909c93fb5	5335	5335	2997	5477	3556	6538	2441	5335	2410	2997	2265	2997	3018	5412	5412
ce94860005cb569777791022ac3014af	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2
09ee5eb3e6c726c7c8242f6e97453fc2	270	220	215	220	63	63	101	365	304	101	215	63	101	79	365
0fec351445f84bd482075ceda6123f46	2859	8009	9302	2030	6846	9302	2030	7104	2859	6242	6526	6526	6846	1531	6242
534d7b1bce2cf035866320576094f81e	0	0	0	0	0	0	0	5	5	0	0	0	5	0	0
b4ac0621ed68fda2b501520e951949e1	0	7	0	0	0	0	0	0	6	7	0	0	7	0	0
2c1453fb27de0eb5e19ae61028df3294	0	0	0	0	0	0	0	0	0	13	0	10	0	7	0
c6d0e484e529a485ffc0b1f08f1fb158	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0
19463e5fe824700110e4a4ec8afe0512	137	54	0	54	55	6	9	17	137	203	137	17	242	17	9
135f3b8eaf65e4c59bcd692de4f6d6ae	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0
7281c911136ba2bdcafebb9c71729dea	0	0	2	0	11	2	0	0	11	36	36	0	0	86	0
38b371de3be6ddef03bea94294e9830d	0	2	2	10	3	0	1	0	0	3	0	0	10	3	1
63f37ee4b481fccdffca10160ed5b944	3574	2489	4793	1853	3574	1853	3574	4999	3412	4793	1781	5637	4641	2419	5376
5976a56adfe903f7348b5eb5689e3c55	39	129	1	99	8	1	50	21	32	21	106	50	39	191	92
43a52ec4605b37f3671b33e61ff6fedd	0	0	91	52	0	0	3	46	21	91	91	0	52	76	15
ec92f6331d8ecb50e3f0dee8fbf3bcb0	2	5	1	32	1	1	4	5	18	16	5	4	1	2	20
ea156f972cd3802c3fac147e4200ba7a	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0
4adbf4beb8d2b17f63b543e4d9aa39b6	0	0	0	0	0	0	97	0	97	0	0	0	21	0	0
93fadef301b62aa732e42bf1142b3afa	88	106	55	88	88	606	341	88	88	181	181	262	209	71	113
92f305372628ccbd74b7b28b933d306b	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0
d42912a22b570ab99938b745999ae2cc	10	14	13	8	17	4	14	19	16	4	4	19	14	6	13
4bea53b2aad77f2569a0182f6b84255e	16	265	15	13	24	212	20	13	20	71	81	16	265	62	71
83adaf3a09d08c93f2abea6a4c815592	313	293	316	316	377	313	316	507	721	368	507	360	368	316	777
a402fc6f0fd057decbe746f48bf12862	30	30	46	30	0	0	10	110	10	10	48	0	10	0	30
0709277372b3816e3986842fb10c8e96	0	12	51	44	51	0	51	39	0	39	12	12	44	44	45
