ASV_ID	140	147	149	153	161	168	174	182	189	210	238	262	283	300	315
144e3876b7943b5474d329bec54856a4	0	1	1	1	0	0	1	1	0	1	0	1	1	0	0
702860fda44c0d44ddacb5bd79fd5d24	36	0	0	18	0	0	0	0	0	0	0	0	0	0	0
35dbde30af820a2c3bcd85216229ad6a	74	12	49	40	34	3	12	34	3	6	40	40	67	74	18
58a5d06b791283b4270f688e0b7408c9	3	2	1	3	0	1	2	3	1	3	0	0	0	2	0
07751ebfb567d65db3f366d9c4037e68	0	0	0	2	2	0	0	2	0	1	0	2	0	0	0
0e94ac060981402de47bbf85360fea8b	0	0	5	0	0	0	0	0	0	0	0	5	0	0	0
7f78afb7e1d45cd528fe9cd909c93fb5	2441	3556	5335	3018	2265	3018	3556	5412	1983	1983	2410	4652	6538	3556	5477
ce94860005cb569777791022ac3014af	3	0	0	4	0	0	0	0	0	0	0	4	0	4	0
09ee5eb3e6c726c7c8242f6e97453fc2	365	119	63	565	365	63	304	270	270	220	365	63	365	101	215
0fec351445f84bd482075ceda6123f46	2859	11238	8009	8009	6242	6846	6242	6242	7104	8009	7104	9890	1516	2030	1531
534d7b1bce2cf035866320576094f81e	4	0	5	0	1	0	0	1	0	5	0	0	0	0	0
b4ac0621ed68fda2b501520e951949e1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0
2c1453fb27de0eb5e19ae61028df3294	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0
c6d0e484e529a485ffc0b1f08f1fb158	3	0	0	0	0	0	1	0	2	0	2	0	0	0	0
19463e5fe824700110e4a4ec8afe0512	0	54	6	17	7	0	203	0	242	55	6	0	242	54	17
135f3b8eaf65e4c59bcd692de4f6d6ae	0	3	0	3	0	0	0	0	0	0	3	0	0	6	0
7281c911136ba2bdcafebb9c71729dea	2	36	133	13	13	0	133	0	0	13	0	0	2	0	86
38b371de3be6ddef03bea94294e9830d	2	0	0	1	2	0	0	2	0	0	0	10	2	3	2
63f37ee4b481fccdffca10160ed5b944	3416	2854	2419	3412	4999	4641	3412	5864	1853	4793	3416	4793	5864	2489	4999
5976a56adfe903f7348b5eb5689e3c55	129	21	39	50	21	129	50	129	106	197	1	50	99	8	8
43a52ec4605b37f3671b33e61ff6fedd	0	52	48	76	0	15	52	21	0	0	48	46	0	23	46
ec92f6331d8ecb50e3f0dee8fbf3bcb0	32	5	5	5	1	2	5	5	164	2	24	32	6	1	16
ea156f972cd3802c3fac147e4200ba7a	0	1	0	0	0	0	1	0	1	0	3	0	0	0	0
4adbf4beb8d2b17f63b543e4d9aa39b6	0	0	0	0	0	0	22	0	97	0	0	0	0	21	0
93fadef301b62aa732e42bf1142b3afa	341	262	106	88	344	106	88	209	71	209	106	55	71	117	181
92f305372628ccbd74b7b28b933d306b	0	0	33	0	0	0	0	0	0	33	0	0	0	0	0
d42912a22b570ab99938b745999ae2cc	4	8	112	16	6	13	13	13	16	17	14	27	6	112	17
4bea53b2aad77f2569a0182f6b84255e	13	13	15	40	15	212	13	265	16	81	71	265	13	49	81
83adaf3a09d08c93f2abea6a4c815592	293	316	777	377	313	507	721	449	368	449	418	313	342	449	368
a402fc6f0fd057decbe746f48bf12862	110	110	110	55	18	55	46	31	0	0	30	46	55	46	30
0709277372b3816e3986842fb10c8e96	45	0	2	0	42	31	0	42	2	1	0	0	0	1	8
e6485d233ed2b8b9a2f3f50f0747b9d2	224	272	54	224	54	222	252	86	193	98	21	272	193	26	184
47515cfa358287ae00ead27b78b2285b	5	0	0	0	0	0	0	5	12	0	0	0	0	0	0
2b7dca9f823dab555a368d87f194804f	0	0	3	0	0	0	2	3	3	0	0	0	0	0	0
b64f2cd0b47a6548ebe2077c728b213f	0	0	0	0	1	0	0	0	0	0	0	0	1	0	3
4a18801bf3179876e3e063abc1fa1b5c	4	0	0	3	3	0	4	0	0	0	0	0	0	0	0
b4eac52cfa36ce63f24be2fc530ad204	27	8	12	27	0	15	12	0	0	2	27	0	2	0	0
eefd58e34806834774cf090051744fd6	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
4f3989d95e7611bb6b5307454d75d3ce	12	0	10	0	9	23	23	2	5	1	20	2	2	0	1
5e2e0a4cfc3ab5f1a074ef61d2d6f68b	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0
499a635c6e7dcd5c8ef518302aa50011	58	15	4	10	15	1	15	15	0	45	8	15	1	15	8
af9554a6cc07a34c1cb6004e3dbb865a	8	0	12	0	0	0	8	12	0	8	0	12	0	0	5
c55a8101fb6c187736f0af61f720cb92	1451	487	1867	487	487	74	74	625	316	74	74	869	74	74	1867
800e0527da5f9218e61c70f7d0ec8715	0	0	0	0	3	0	0	0	0	0	0	0	0	0	9
179e72f0ecdfeb920df685432f3f2d1a	10	10	9	9	9	0	20	0	16	11	10	0	0	9	20
3343d19c0bc1759a66023cbc86c92592	91	57	71	167	14	128	91	7	14	71	128	71	65	57	7
a061d8883eca2028db1d268500722130	171	52	52	64	10	171	182	44	3	82	82	3	115	86	86
430c875622713c0d7662add2d8e7db60	82	53	1	2	24	7	7	88	51	82	28	2	110	1	1
bb617d32673d5f60d6216a07ad7a42bc	0	0	266	0	0	2	0	0	0	2	0	2	0	0	266
5cb2b4186e2e95521540e2ccbafcb4c9	3	3	0	0	47	0	0	19	47	0	47	35	35	35	0
b3d8bf326297fb9b18ea4fef1ce8d4a6	197	125	163	193	379	128	197	193	163	128	379	0	379	169	0
dd07e924156039f8e953d5ea58ab5023	1	4	0	0	0	4	0	0	1	0	0	0	10	0	0
164212c0910ca9770a6bd13bcb2c5d05	7	4	0	4	2	3	2	12	0	0	0	0	0	0	5
f898c7a8c566d0beb46d5448dde2387c	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0
49c2b5d0aaf2ac8b0ee6cae5b6c5a8f4	1	0	0	0	0	1	4	0	0	0	4	4	0	1	0
8a4c692c01077fa5a93913725097b3bc	0	0	28	0	27	11	0	14	0	11	0	28	28	27	0
d98dabbea4fe10de13ec5310782324e8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0f4c04cefd226f6854ad0fbc2a2de226	10	4	9	0	4	0	4	0	1	4	10	4	10	11	9
3679eb1918d142d7e468ea32c2f42595	14	22	18	8	27	8	13	18	22	66	8	10	66	8	32
daec04577d1843ad73efa35de1d48151	0	0	1	3	0	1	0	0	0	0	0	0	0	0	0
36e38981bc99d5d7fdd5959ca41f6313	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
344b8fcfc08a17bb7443c1ad11ea3151	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
ab2050607cb3fe172ea918d5a17a46c7	4	0	4	6	0	2	3	6	1	0	0	3	1	0	0
28b5f35cfb5f0516e5e5f896428abdcd	2	0	0	5	5	0	5	14	14	5	5	5	32	5	0
d96a2ea1b09f080f66ce79b9ddfa768e	1	2	0	0	0	0	0	0	2	0	5	5	0	2	0
d23e07dc0f848e8921532df36254ce29	4	2	4	4	0	4	4	0	0	7	3	0	0	3	4
543dc760699879a2b12cd2e2525e6729	0	3	3	0	3	0	0	0	0	2	0	0	0	0	0
29b313a5262947210e3e9de415abaead	84	116	192	151	151	116	30	136	30	61	479	20	84	81	61
52708c2cfa926ba9b2f69878c97cee2c	0	0	0	3	0	3	0	0	0	0	1	0	0	0	3
09383f3babfd32418e7ba07634680e12	4	130	2	7	130	130	130	4	65	16	65	0	16	7	7
61bffb5ed48deb86adad74d3d45df340	2	3	4	3	4	0	0	2	4	5	2	3	3	0	2
9b6a7459b2c92cee0abfc36d503488b7	0	13	24	0	5	0	24	1	4	15	0	0	0	1	1
a954a29c70499c3c72ee396f69b71c51	1	0	0	0	0	0	2	0	0	1	4	0	1	0	2
4b50be28c2cc7c6a4dbc6300155c5218	0	0	0	0	3	0	13	3	0	0	0	0	1	5	5
c97b49b5849b709da91fb5f6f48cd9eb	0	1	0	4	2	0	0	0	4	0	0	0	6	2	3
b26eb5a5ca6820d220d5433b1cffa5e6	10	14	10	10	12	68	10	19	0	9	14	68	14	14	12
7b29e948451d2fdcce6d39ddc6c25520	0	9	18	2	0	2	5	0	0	18	1	9	0	5	1
c571cb007a7d9e2dfc56e8c0b4e24104	13	75	820	13	822	20	15	1573	15	820	86	41	41	15	15
ff6f97ce50ea01298f8e58b53b97d489	114	103	202	4	103	124	202	16	16	397	73	397	73	103	4
efbade8cc54695abfc5c07f21eecb6e7	23	0	0	0	26	0	9	26	19	0	19	0	0	0	9
e6141036b0768b50c8079ce8ba7222f9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
a7d0101041a4ff2c176cc0616423387a	7	4	0	4	7	57	57	12	7	0	0	3	12	0	0
d0d582d9d9b71467f236f9bace54eea5	0	6	0	0	0	0	11	11	0	0	0	0	6	0	0
213ec0ef843de45b3db9302876229bed	0	0	0	21	0	0	12	0	0	0	6	0	21	21	21
b5a22689fdda6393715cd10a326927d3	2	0	3	0	0	0	2	0	0	0	0	4	0	0	1
f42aeaf1c13130f1fdfc8bafa43ded29	3	0	15	8	19	7	15	11	8	7	19	6	18	7	0
1d33e98c9d94c262ab0d8b56d0936eb4	11	0	18	53	0	0	6	18	18	32	0	2	10	0	0
9feda0d620fa50b57ce3f848e1b48975	18	10	13	37	9	9	8	14	9	10	8	13	14	18	16
cd05a4b1cda569ae366c6980823f4c72	0	6	0	0	0	1	0	12	12	1	0	12	12	1	0
a6efdb52a04e05a2a1be52f5516784fa	0	0	0	3	0	1	6	6	0	1	0	6	0	4	1
