ASV_ID	140	147	149	153	161	168	174	182	189	210	238	262	283	300	315
144e3876b7943b5474d329bec54856a4	1	1	1	0	1	1	1	0	0	0	1	0	1	1	1
702860fda44c0d44ddacb5bd79fd5d24	0	0	0	0	0	13	18	0	36	0	0	0	0	0	0
35dbde30af820a2c3bcd85216229ad6a	40	3	49	143	6	74	34	0	49	4	6	34	12	0	18
58a5d06b791283b4270f688e0b7408c9	1	0	3	0	3	2	0	0	3	2	0	0	0	0	0
07751ebfb567d65db3f366d9c4037e68	0	0	0	2	3	0	2	2	1	0	0	0	0	0	0
0e94ac060981402de47bbf85360fea8b	0	0	5	2	0	0	5	0	0	0	0	0	0	0	0
7f78afb7e1d45cd528fe9cd909c93fb5	3556	6538	2410	2265	3018	1989	2410	2265	1983	5477	1983	2441	2997	2997	2441
ce94860005cb569777791022ac3014af	4	3	2	1	0	0	3	0	0	4	0	0	0	0	2
09ee5eb3e6c726c7c8242f6e97453fc2	220	341	270	215	215	101	276	341	119	220	341	63	365	79	215
0fec351445f84bd482075ceda6123f46	6846	9890	2859	9890	9890	9302	3813	6846	2030	6242	1516	6242	6526	3813	11238
534d7b1bce2cf035866320576094f81e	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1
b4ac0621ed68fda2b501520e951949e1	0	0	0	7	7	7	0	0	0	0	0	0	0	0	0
2c1453fb27de0eb5e19ae61028df3294	13	0	7	8	10	0	13	0	7	0	8	10	0	8	0
c6d0e484e529a485ffc0b1f08f1fb158	0	0	2	0	2	1	0	3	0	2	3	0	1	0	2
19463e5fe824700110e4a4ec8afe0512	42	0	9	6	11	23	17	242	6	17	17	0	242	11	0
135f3b8eaf65e4c59bcd692de4f6d6ae	0	0	0	0	0	0	6	7	0	0	0	0	0	0	0
7281c911136ba2bdcafebb9c71729dea	0	0	86	0	0	11	0	0	0	0	86	86	86	36	11
38b371de3be6ddef03bea94294e9830d	0	0	0	6	0	2	0	2	0	0	2	0	0	1	0
63f37ee4b481fccdffca10160ed5b944	3574	5376	2854	3416	3574	2419	4793	5864	3412	5864	1781	3416	3574	1781	2419
5976a56adfe903f7348b5eb5689e3c55	106	106	99	64	21	8	191	8	39	8	99	99	39	106	191
43a52ec4605b37f3671b33e61ff6fedd	3	48	15	0	52	21	91	76	21	76	44	91	23	0	48
ec92f6331d8ecb50e3f0dee8fbf3bcb0	5	20	1	16	32	4	2	2	32	32	24	2	5	18	24
ea156f972cd3802c3fac147e4200ba7a	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0
4adbf4beb8d2b17f63b543e4d9aa39b6	22	0	0	0	22	0	0	0	0	0	0	22	22	0	0
93fadef301b62aa732e42bf1142b3afa	106	181	209	106	344	181	606	209	262	55	117	344	209	106	51
92f305372628ccbd74b7b28b933d306b	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0
d42912a22b570ab99938b745999ae2cc	10	13	6	14	16	16	27	13	11	16	19	16	6	27	16
4bea53b2aad77f2569a0182f6b84255e	212	15	16	49	81	265	26	13	71	53	81	71	16	71	13
83adaf3a09d08c93f2abea6a4c815592	777	313	316	326	507	316	449	326	313	368	721	507	313	377	721
a402fc6f0fd057decbe746f48bf12862	0	0	10	110	0	110	55	12	59	10	0	0	110	12	59
0709277372b3816e3986842fb10c8e96	51	8	44	2	0	0	0	51	12	0	0	0	51	42	42
e6485d233ed2b8b9a2f3f50f0747b9d2	54	252	272	54	21	69	86	35	184	26	224	224	252	69	188
47515cfa358287ae00ead27b78b2285b	0	0	0	0	5	0	0	0	0	0	0	12	0	0	0
2b7dca9f823dab555a368d87f194804f	9	3	2	4	0	4	3	0	0	3	0	9	3	9	0
b64f2cd0b47a6548ebe2077c728b213f	1	0	3	0	0	0	1	0	0	0	1	1	0	0	0
4a18801bf3179876e3e063abc1fa1b5c	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
b4eac52cfa36ce63f24be2fc530ad204	12	27	0	4	8	0	2	12	0	0	8	2	0	0	0
eefd58e34806834774cf090051744fd6	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4f3989d95e7611bb6b5307454d75d3ce	5	6	2	6	10	1	7	4	5	9	5	7	0	12	20
5e2e0a4cfc3ab5f1a074ef61d2d6f68b	0	0	0	1	2	0	0	0	0	2	0	5	0	0	0
499a635c6e7dcd5c8ef518302aa50011	15	1	45	1	8	15	1	58	15	15	0	15	24	15	0
af9554a6cc07a34c1cb6004e3dbb865a	8	0	0	5	5	0	12	0	0	6	0	0	0	0	12
c55a8101fb6c187736f0af61f720cb92	67	1162	487	115	561	561	542	561	1627	561	625	1451	625	1162	487
800e0527da5f9218e61c70f7d0ec8715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179e72f0ecdfeb920df685432f3f2d1a	0	11	1	11	0	20	16	0	20	11	0	0	20	10	0
3343d19c0bc1759a66023cbc86c92592	57	60	121	65	53	74	74	7	14	7	190	57	71	167	65
a061d8883eca2028db1d268500722130	44	105	171	43	69	3	43	69	3	105	115	54	182	86	3
430c875622713c0d7662add2d8e7db60	28	28	1	24	82	110	51	82	7	88	2	2	53	82	51
bb617d32673d5f60d6216a07ad7a42bc	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
5cb2b4186e2e95521540e2ccbafcb4c9	21	0	0	7	0	0	7	17	0	19	17	7	7	35	0
b3d8bf326297fb9b18ea4fef1ce8d4a6	0	193	397	163	197	530	424	125	0	530	125	163	0	397	193
dd07e924156039f8e953d5ea58ab5023	0	0	12	0	0	10	0	4	0	10	0	1	6	4	1
164212c0910ca9770a6bd13bcb2c5d05	0	0	0	3	0	7	7	0	0	7	0	0	0	2	0
f898c7a8c566d0beb46d5448dde2387c	1	2	2	1	3	0	3	3	0	0	3	0	3	0	0
49c2b5d0aaf2ac8b0ee6cae5b6c5a8f4	2	0	4	4	3	0	0	2	3	3	0	1	0	2	0
8a4c692c01077fa5a93913725097b3bc	0	28	0	0	14	0	0	0	0	0	28	0	0	0	0
d98dabbea4fe10de13ec5310782324e8	0	0	20	0	0	0	0	0	0	17	1	17	0	0	0
0f4c04cefd226f6854ad0fbc2a2de226	13	4	5	0	7	5	11	13	0	4	9	11	13	5	5
3679eb1918d142d7e468ea32c2f42595	16	8	66	66	16	18	18	22	30	18	16	22	4	18	27
daec04577d1843ad73efa35de1d48151	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
36e38981bc99d5d7fdd5959ca41f6313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
344b8fcfc08a17bb7443c1ad11ea3151	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ab2050607cb3fe172ea918d5a17a46c7	4	0	1	6	0	3	3	2	3	0	0	0	0	0	1
28b5f35cfb5f0516e5e5f896428abdcd	0	0	5	2	14	0	0	0	32	4	0	6	9	2	0
d96a2ea1b09f080f66ce79b9ddfa768e	2	0	0	1	0	0	2	1	0	2	1	0	0	0	1
d23e07dc0f848e8921532df36254ce29	9	0	3	0	4	4	1	1	7	0	0	2	4	0	1
