ASV_ID	140	147	149	153	161	168	174	182	189	210	238	262	283	300	315
144e3876b7943b5474d329bec54856a4	0	0	0	0	1	0	1	1	0	1	0	0	0	1	1
702860fda44c0d44ddacb5bd79fd5d24	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
35dbde30af820a2c3bcd85216229ad6a	3	49	49	40	74	143	7	18	34	3	74	74	51	49	67
58a5d06b791283b4270f688e0b7408c9	0	0	0	3	0	3	3	0	0	3	3	2	0	3	0
07751ebfb567d65db3f366d9c4037e68	1	0	0	0	3	0	0	0	0	0	0	2	2	0	0
0e94ac060981402de47bbf85360fea8b	2	5	2	0	2	0	0	0	2	0	0	2	0	2	5
7f78afb7e1d45cd528fe9cd909c93fb5	2265	1983	5335	1989	5412	5477	3556	1989	4652	2997	6252	6252	6538	5477	6538
ce94860005cb569777791022ac3014af	0	0	0	4	3	0	1	0	3	0	0	0	0	4	4
09ee5eb3e6c726c7c8242f6e97453fc2	119	101	565	250	365	101	270	365	276	365	119	365	101	270	304
0fec351445f84bd482075ceda6123f46	8009	9890	2030	2859	11238	9302	9890	8009	3813	9302	11238	9890	7104	8009	1531
534d7b1bce2cf035866320576094f81e	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
b4ac0621ed68fda2b501520e951949e1	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
2c1453fb27de0eb5e19ae61028df3294	0	0	7	0	0	0	0	13	0	8	0	0	7	8	0
c6d0e484e529a485ffc0b1f08f1fb158	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1
19463e5fe824700110e4a4ec8afe0512	9	0	17	0	203	137	0	23	17	7	137	54	0	6	9
135f3b8eaf65e4c59bcd692de4f6d6ae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7281c911136ba2bdcafebb9c71729dea	0	13	2	133	11	0	133	0	11	2	36	0	11	0	0
38b371de3be6ddef03bea94294e9830d	1	0	0	2	0	6	0	2	6	0	0	0	6	0	0
63f37ee4b481fccdffca10160ed5b944	5637	5864	3416	5376	5864	2419	5864	5376	2854	2854	1781	2489	3574	3574	1853
5976a56adfe903f7348b5eb5689e3c55	64	50	50	39	129	32	8	32	92	191	32	99	32	64	50
43a52ec4605b37f3671b33e61ff6fedd	48	91	25	23	0	0	15	76	44	46	76	0	3	46	52
ec92f6331d8ecb50e3f0dee8fbf3bcb0	6	16	5	4	1	24	1	16	2	1	32	5	32	4	24
ea156f972cd3802c3fac147e4200ba7a	0	0	0	0	0	0	3	3	0	1	0	1	0	0	0
4adbf4beb8d2b17f63b543e4d9aa39b6	0	0	0	0	0	22	0	22	0	0	0	0	0	0	0
93fadef301b62aa732e42bf1142b3afa	344	113	71	262	113	344	269	181	269	113	71	55	117	117	209
92f305372628ccbd74b7b28b933d306b	0	0	0	0	6	0	0	0	0	0	0	0	0	33	0
d42912a22b570ab99938b745999ae2cc	112	112	13	10	14	14	27	13	27	16	27	8	19	27	14
4bea53b2aad77f2569a0182f6b84255e	53	16	26	24	53	13	16	62	26	71	16	53	26	13	13
83adaf3a09d08c93f2abea6a4c815592	377	377	368	507	305	721	313	777	316	293	293	377	449	326	316
a402fc6f0fd057decbe746f48bf12862	0	31	59	59	31	0	59	10	18	18	18	59	59	12	48
0709277372b3816e3986842fb10c8e96	0	0	44	39	2	0	0	0	51	31	31	44	45	44	42
e6485d233ed2b8b9a2f3f50f0747b9d2	222	35	98	11	54	69	193	252	188	272	26	11	188	35	222
47515cfa358287ae00ead27b78b2285b	0	5	0	0	12	12	0	12	0	12	0	0	0	0	5
2b7dca9f823dab555a368d87f194804f	2	0	0	2	0	0	0	3	0	0	0	0	0	0	0
b64f2cd0b47a6548ebe2077c728b213f	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0
4a18801bf3179876e3e063abc1fa1b5c	0	0	0	7	0	0	0	0	7	0	0	0	7	7	0
b4eac52cfa36ce63f24be2fc530ad204	0	4	2	0	0	8	4	15	0	0	0	0	2	0	2
eefd58e34806834774cf090051744fd6	0	1	0	5	1	0	0	5	0	1	5	0	1	0	1
4f3989d95e7611bb6b5307454d75d3ce	2	1	7	7	12	1	0	0	1	12	2	23	2	2	20
5e2e0a4cfc3ab5f1a074ef61d2d6f68b	0	0	0	0	0	0	0	0	0	2	0	5	0	0	0
499a635c6e7dcd5c8ef518302aa50011	52	8	0	10	24	58	24	8	0	10	15	4	1	45	4
af9554a6cc07a34c1cb6004e3dbb865a	0	0	0	0	5	0	0	12	6	8	0	0	0	0	8
c55a8101fb6c187736f0af61f720cb92	316	72	115	316	74	1451	1627	67	67	115	1627	115	542	115	1451
800e0527da5f9218e61c70f7d0ec8715	0	0	0	9	4	0	0	3	0	0	0	0	0	0	0
179e72f0ecdfeb920df685432f3f2d1a	10	11	10	16	16	0	29	1	0	0	11	20	20	20	10
3343d19c0bc1759a66023cbc86c92592	190	7	74	53	71	128	128	71	57	128	190	57	65	76	57
a061d8883eca2028db1d268500722130	182	10	86	64	86	54	171	105	105	86	52	3	69	182	3
430c875622713c0d7662add2d8e7db60	7	28	82	1	121	51	88	99	99	99	24	24	53	121	2
bb617d32673d5f60d6216a07ad7a42bc	6	6	266	0	1	0	1	266	0	0	0	0	6	0	2
5cb2b4186e2e95521540e2ccbafcb4c9	0	35	47	0	3	0	0	0	0	19	17	0	0	0	0
b3d8bf326297fb9b18ea4fef1ce8d4a6	193	125	193	424	197	163	397	0	424	424	530	121	197	108	121
