ASV_ID	140	147	149	153	161	168	174	182	189	210	238	262	283	300	315
144e3876b7943b5474d329bec54856a4	1	1	1	0	1	1	1	0	0	1	0	0	0	1	1
702860fda44c0d44ddacb5bd79fd5d24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35dbde30af820a2c3bcd85216229ad6a	74	40	6	0	34	6	40	12	74	7	40	34	49	34	4
58a5d06b791283b4270f688e0b7408c9	0	3	0	3	0	0	0	0	3	0	0	0	0	1	0
07751ebfb567d65db3f366d9c4037e68	2	0	2	2	1	0	2	0	2	0	0	0	0	0	0
0e94ac060981402de47bbf85360fea8b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7f78afb7e1d45cd528fe9cd909c93fb5	3912	3912	5412	3912	4652	5335	5412	2265	3912	3018	2410	5335	2441	5335	3018
ce94860005cb569777791022ac3014af	0	0	2	1	4	3	0	0	0	0	0	0	0	4	4
09ee5eb3e6c726c7c8242f6e97453fc2	365	270	119	215	304	365	365	250	215	270	250	270	341	220	119
0fec351445f84bd482075ceda6123f46	6526	11238	7104	9890	6526	4290	3813	9890	1516	2859	1531	11238	1531	6242	6526
534d7b1bce2cf035866320576094f81e	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
b4ac0621ed68fda2b501520e951949e1	0	0	0	6	6	0	0	0	0	6	0	0	0	0	6
2c1453fb27de0eb5e19ae61028df3294	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
c6d0e484e529a485ffc0b1f08f1fb158	3	0	0	0	0	2	0	3	0	0	0	0	0	0	0
19463e5fe824700110e4a4ec8afe0512	54	0	137	23	7	54	137	11	54	23	17	242	203	55	42
135f3b8eaf65e4c59bcd692de4f6d6ae	0	0	0	0	0	3	0	0	0	6	6	0	0	0	0
7281c911136ba2bdcafebb9c71729dea	133	0	13	0	0	0	0	86	86	0	133	0	0	133	0
38b371de3be6ddef03bea94294e9830d	0	2	2	0	0	0	0	0	10	1	6	10	0	0	3
63f37ee4b481fccdffca10160ed5b944	4641	4999	1781	5637	2419	1853	3574	5637	1781	3574	5376	1853	2854	4954	4793
5976a56adfe903f7348b5eb5689e3c55	99	191	197	8	191	197	1	92	191	1	99	99	129	99	21
43a52ec4605b37f3671b33e61ff6fedd	15	15	0	25	91	76	44	3	25	0	3	0	15	3	76
ec92f6331d8ecb50e3f0dee8fbf3bcb0	32	32	5	18	1	164	1	2	5	18	20	4	6	6	20
ea156f972cd3802c3fac147e4200ba7a	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4adbf4beb8d2b17f63b543e4d9aa39b6	0	0	21	21	0	0	0	0	0	0	0	0	0	0	0
93fadef301b62aa732e42bf1142b3afa	110	269	88	88	606	181	71	110	269	341	117	181	110	181	341
92f305372628ccbd74b7b28b933d306b	0	0	0	0	0	0	0	33	0	0	0	0	0	6	0
d42912a22b570ab99938b745999ae2cc	16	4	13	6	27	11	112	11	13	16	10	112	4	6	13
4bea53b2aad77f2569a0182f6b84255e	20	40	15	13	13	13	16	71	26	40	26	71	24	24	265
83adaf3a09d08c93f2abea6a4c815592	313	449	316	449	418	368	507	721	368	507	368	507	721	377	507
a402fc6f0fd057decbe746f48bf12862	0	48	48	0	10	114	110	31	59	0	18	0	0	114	110
0709277372b3816e3986842fb10c8e96	0	0	51	31	0	12	0	0	31	2	1	8	1	0	39
e6485d233ed2b8b9a2f3f50f0747b9d2	222	54	272	252	224	35	26	54	11	35	35	54	54	26	252
47515cfa358287ae00ead27b78b2285b	0	0	5	0	5	0	0	5	0	12	0	0	5	0	0
2b7dca9f823dab555a368d87f194804f	3	0	2	0	0	3	0	0	9	3	0	0	0	0	0
b64f2cd0b47a6548ebe2077c728b213f	0	0	0	1	0	0	0	0	3	0	0	0	0	1	0
4a18801bf3179876e3e063abc1fa1b5c	0	0	3	0	0	0	0	0	7	0	7	4	0	0	0
b4eac52cfa36ce63f24be2fc530ad204	0	0	15	0	27	12	27	2	0	0	0	0	0	0	0
eefd58e34806834774cf090051744fd6	0	5	0	0	0	0	0	0	0	0	5	0	1	0	0
4f3989d95e7611bb6b5307454d75d3ce	1	12	2	1	12	5	9	1	9	10	2	23	1	0	0
5e2e0a4cfc3ab5f1a074ef61d2d6f68b	5	0	0	0	0	2	0	2	0	0	0	0	0	0	2
499a635c6e7dcd5c8ef518302aa50011	24	15	15	8	15	4	10	0	8	8	15	1	58	8	15
af9554a6cc07a34c1cb6004e3dbb865a	0	8	0	5	12	0	0	0	0	6	0	0	0	0	0
c55a8101fb6c187736f0af61f720cb92	869	542	610	1627	72	542	542	1451	67	1162	610	869	610	1162	625
800e0527da5f9218e61c70f7d0ec8715	4	0	0	0	4	0	0	3	0	9	0	9	0	0	0
179e72f0ecdfeb920df685432f3f2d1a	0	0	29	29	0	1	0	20	0	0	11	0	20	11	0
3343d19c0bc1759a66023cbc86c92592	14	14	60	65	7	121	1	14	121	190	91	60	167	7	71
