ASV_ID	140	147	149	153	161	168	174	182	189	210	238	262	283	300	315
144e3876b7943b5474d329bec54856a4	1	1	0	0	0	0	0	0	1	0	0	1	1	0	1
702860fda44c0d44ddacb5bd79fd5d24	0	0	0	0	0	0	0	13	0	0	0	0	0	0	13
35dbde30af820a2c3bcd85216229ad6a	3	74	34	34	18	74	51	12	4	51	40	34	7	0	40
58a5d06b791283b4270f688e0b7408c9	0	0	0	0	3	3	1	3	3	3	3	3	0	0	0
07751ebfb567d65db3f366d9c4037e68	0	0	1	1	0	0	2	0	0	1	1	0	1	0	0
0e94ac060981402de47bbf85360fea8b	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0
7f78afb7e1d45cd528fe9cd909c93fb5	3018	5412	2265	1983	2997	3912	2997	2997	3018	6538	3912	3556	4652	2410	2441
ce94860005cb569777791022ac3014af	0	0	0	0	1	0	0	0	1	4	0	1	0	0	0
09ee5eb3e6c726c7c8242f6e97453fc2	365	63	220	79	79	304	63	341	270	332	341	365	270	119	119
0fec351445f84bd482075ceda6123f46	11238	2030	1531	1531	4290	1531	4290	9890	9302	1516	6526	7104	4290	2859	2859
534d7b1bce2cf035866320576094f81e	1	1	0	4	0	5	0	0	0	5	0	0	0	0	4
b4ac0621ed68fda2b501520e951949e1	0	0	0	0	0	6	0	0	0	0	7	4	0	7	0
2c1453fb27de0eb5e19ae61028df3294	0	8	0	0	7	0	13	8	0	0	0	0	0	0	0
c6d0e484e529a485ffc0b1f08f1fb158	0	2	0	0	0	0	0	2	2	0	1	0	0	3	0
19463e5fe824700110e4a4ec8afe0512	23	54	54	7	242	6	11	0	137	6	11	17	0	137	17
135f3b8eaf65e4c59bcd692de4f6d6ae	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0
7281c911136ba2bdcafebb9c71729dea	0	13	0	36	0	0	2	0	36	0	0	0	0	0	133
38b371de3be6ddef03bea94294e9830d	1	1	0	1	1	0	6	2	0	0	1	0	6	0	0
63f37ee4b481fccdffca10160ed5b944	4954	1781	4999	2419	4793	5376	5864	2419	4999	5376	5376	4999	2489	3416	2854
5976a56adfe903f7348b5eb5689e3c55	32	1	64	39	39	1	191	64	129	1	197	50	39	99	64
43a52ec4605b37f3671b33e61ff6fedd	52	0	52	46	76	21	0	3	48	76	15	0	46	46	46
ec92f6331d8ecb50e3f0dee8fbf3bcb0	6	20	1	6	1	20	2	164	5	24	164	4	4	16	6
ea156f972cd3802c3fac147e4200ba7a	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1
4adbf4beb8d2b17f63b543e4d9aa39b6	97	0	0	0	0	0	0	0	0	0	22	0	22	0	0
93fadef301b62aa732e42bf1142b3afa	341	269	51	110	209	51	88	113	51	209	71	71	209	209	113
92f305372628ccbd74b7b28b933d306b	0	0	2	0	0	0	0	0	0	0	6	0	0	0	33
d42912a22b570ab99938b745999ae2cc	11	149	8	16	13	16	112	10	13	13	149	149	16	27	16
4bea53b2aad77f2569a0182f6b84255e	71	49	81	53	15	62	40	24	26	40	49	81	24	26	24
83adaf3a09d08c93f2abea6a4c815592	507	777	377	342	342	449	305	293	342	293	326	777	326	777	316
a402fc6f0fd057decbe746f48bf12862	0	18	0	114	12	0	110	0	0	30	10	55	12	48	48
0709277372b3816e3986842fb10c8e96	51	8	0	45	0	31	0	44	51	12	0	44	45	8	51
e6485d233ed2b8b9a2f3f50f0747b9d2	188	98	21	21	26	69	272	188	54	188	35	11	35	222	252
47515cfa358287ae00ead27b78b2285b	5	0	0	0	0	0	5	0	12	0	0	5	0	0	5
2b7dca9f823dab555a368d87f194804f	0	0	0	0	2	2	2	0	3	4	0	0	0	0	0
b64f2cd0b47a6548ebe2077c728b213f	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
4a18801bf3179876e3e063abc1fa1b5c	0	0	4	0	0	0	7	0	0	0	4	0	0	0	0
b4eac52cfa36ce63f24be2fc530ad204	2	15	15	4	0	2	12	15	12	0	2	4	2	0	2
eefd58e34806834774cf090051744fd6	1	0	0	0	5	0	5	0	0	0	1	5	1	1	1
4f3989d95e7611bb6b5307454d75d3ce	7	12	10	10	5	0	1	0	6	23	0	4	0	2	2
5e2e0a4cfc3ab5f1a074ef61d2d6f68b	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
499a635c6e7dcd5c8ef518302aa50011	8	24	8	8	15	24	8	52	58	15	24	15	10	15	0
af9554a6cc07a34c1cb6004e3dbb865a	12	0	0	0	12	5	5	0	0	0	6	0	8	0	5
c55a8101fb6c187736f0af61f720cb92	72	1451	1867	561	610	115	561	1627	487	115	1627	542	1867	561	542
800e0527da5f9218e61c70f7d0ec8715	4	0	0	0	0	0	0	0	0	0	0	9	0	0	0
179e72f0ecdfeb920df685432f3f2d1a	20	29	9	9	11	29	9	20	1	20	11	20	0	0	20
3343d19c0bc1759a66023cbc86c92592	7	65	128	1	53	14	71	74	14	14	128	128	190	1	65
a061d8883eca2028db1d268500722130	115	43	115	3	10	52	82	52	44	182	115	82	3	10	171
430c875622713c0d7662add2d8e7db60	28	4	7	28	1	110	53	51	24	4	121	51	1	1	24
bb617d32673d5f60d6216a07ad7a42bc	1	2	0	0	266	0	2	1	0	1	0	0	0	0	0
5cb2b4186e2e95521540e2ccbafcb4c9	0	0	35	7	35	7	3	0	0	0	0	0	0	0	0
b3d8bf326297fb9b18ea4fef1ce8d4a6	108	121	0	197	530	287	193	121	193	108	128	193	169	530	128
dd07e924156039f8e953d5ea58ab5023	0	10	0	0	6	6	0	0	0	0	0	0	0	0	4
164212c0910ca9770a6bd13bcb2c5d05	3	2	0	0	0	0	0	1	0	12	0	2	1	5	0
f898c7a8c566d0beb46d5448dde2387c	0	1	1	0	0	3	0	0	0	0	0	2	0	0	0
49c2b5d0aaf2ac8b0ee6cae5b6c5a8f4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
8a4c692c01077fa5a93913725097b3bc	0	0	28	11	0	0	0	0	0	0	4	0	0	0	0
d98dabbea4fe10de13ec5310782324e8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0f4c04cefd226f6854ad0fbc2a2de226	10	0	9	1	13	10	4	13	0	7	0	4	9	7	11
3679eb1918d142d7e468ea32c2f42595	66	32	8	13	8	4	66	16	21	32	66	27	8	10	8
