ASV_ID	140	147	149	153	161	168	174	182	189	210	238	262	283	300	315
144e3876b7943b5474d329bec54856a4	1	0	0	1	0	1	1	1	0	0	1	1	1	0	0
702860fda44c0d44ddacb5bd79fd5d24	13	36	0	0	0	0	0	13	18	0	0	0	0	0	0
35dbde30af820a2c3bcd85216229ad6a	4	12	34	18	74	34	40	51	4	0	3	3	49	7	0
58a5d06b791283b4270f688e0b7408c9	0	0	0	3	0	0	0	2	1	3	0	3	0	0	0
07751ebfb567d65db3f366d9c4037e68	0	2	0	0	0	0	3	0	2	2	0	0	0	2	0
0e94ac060981402de47bbf85360fea8b	5	0	5	0	0	0	0	5	2	0	5	5	5	0	0
7f78afb7e1d45cd528fe9cd909c93fb5	5477	6538	1989	5477	2265	2410	4652	5335	1989	1989	6538	6252	3912	2441	6252
ce94860005cb569777791022ac3014af	1	0	1	0	0	1	0	1	4	0	0	0	4	0	0
09ee5eb3e6c726c7c8242f6e97453fc2	250	365	332	332	63	365	365	250	565	276	341	365	365	220	215
0fec351445f84bd482075ceda6123f46	9302	11238	10309	1531	6242	3813	9302	8009	7104	2030	4290	8009	3813	8009	1516
534d7b1bce2cf035866320576094f81e	0	0	4	0	4	4	4	0	0	0	0	0	0	0	0
b4ac0621ed68fda2b501520e951949e1	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
2c1453fb27de0eb5e19ae61028df3294	0	0	0	10	0	0	0	0	0	0	0	10	0	0	0
c6d0e484e529a485ffc0b1f08f1fb158	2	0	2	0	0	0	0	0	0	0	2	0	0	0	3
19463e5fe824700110e4a4ec8afe0512	137	23	137	242	23	242	9	9	0	9	42	54	137	23	42
135f3b8eaf65e4c59bcd692de4f6d6ae	0	0	0	0	0	0	7	0	0	0	6	0	0	0	6
7281c911136ba2bdcafebb9c71729dea	0	0	36	86	0	36	0	0	0	86	2	86	11	0	0
38b371de3be6ddef03bea94294e9830d	0	1	3	0	1	2	6	2	2	10	0	0	1	0	1
63f37ee4b481fccdffca10160ed5b944	1781	4999	1781	2854	3412	1781	4793	1853	2854	4954	4641	1853	5864	4999	5864
5976a56adfe903f7348b5eb5689e3c55	106	99	197	92	39	92	21	8	92	21	106	92	32	8	99
43a52ec4605b37f3671b33e61ff6fedd	0	76	44	76	21	46	52	3	76	52	0	0	15	76	0
ec92f6331d8ecb50e3f0dee8fbf3bcb0	1	20	1	5	5	4	16	6	24	5	6	18	1	4	20
ea156f972cd3802c3fac147e4200ba7a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4adbf4beb8d2b17f63b543e4d9aa39b6	0	0	0	0	0	0	0	21	0	0	0	22	0	0	0
93fadef301b62aa732e42bf1142b3afa	341	71	106	88	209	71	341	344	117	606	110	113	344	51	88
