ASV_ID	140	147	149	153	161	168	174	182	189	210	238	262	283	300	315
144e3876b7943b5474d329bec54856a4	0	0	0	0	1	0	0	1	0	1	0	0	1	1	0
702860fda44c0d44ddacb5bd79fd5d24	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
35dbde30af820a2c3bcd85216229ad6a	51	12	7	74	3	12	34	51	6	6	0	7	12	12	0
58a5d06b791283b4270f688e0b7408c9	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1
07751ebfb567d65db3f366d9c4037e68	0	0	2	2	0	0	0	0	2	0	3	0	2	0	0
0e94ac060981402de47bbf85360fea8b	0	0	0	0	5	0	0	0	0	0	0	5	0	0	0
7f78afb7e1d45cd528fe9cd909c93fb5	3018	3018	5412	3912	3018	2441	1989	1983	5412	3556	1983	5412	2265	3912	2265
ce94860005cb569777791022ac3014af	0	0	4	0	0	0	2	0	4	4	1	0	0	4	4
09ee5eb3e6c726c7c8242f6e97453fc2	101	220	63	63	63	119	220	119	565	119	215	220	304	220	341
0fec351445f84bd482075ceda6123f46	6846	9302	1516	1516	10309	7104	6242	6846	1516	6242	6242	6846	7104	2859	8009
534d7b1bce2cf035866320576094f81e	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
b4ac0621ed68fda2b501520e951949e1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	4
2c1453fb27de0eb5e19ae61028df3294	0	0	0	0	10	0	0	0	8	8	0	13	0	0	0
c6d0e484e529a485ffc0b1f08f1fb158	2	0	2	0	0	1	0	0	2	0	3	2	0	2	0
19463e5fe824700110e4a4ec8afe0512	203	7	11	54	0	55	242	137	17	9	11	54	54	54	54
135f3b8eaf65e4c59bcd692de4f6d6ae	7	0	0	0	0	0	0	0	0	0	3	3	0	0	0
7281c911136ba2bdcafebb9c71729dea	0	0	86	0	0	0	0	0	11	0	133	0	0	0	2
38b371de3be6ddef03bea94294e9830d	0	0	0	1	0	0	2	0	3	10	3	0	0	0	10
63f37ee4b481fccdffca10160ed5b944	4954	4793	5864	5376	4641	5376	2419	5376	1781	5376	4793	4793	1853	3412	4954
5976a56adfe903f7348b5eb5689e3c55	50	1	1	32	99	8	50	64	191	39	21	92	21	129	8
43a52ec4605b37f3671b33e61ff6fedd	76	0	46	23	3	21	44	0	23	23	76	46	0	91	25
ec92f6331d8ecb50e3f0dee8fbf3bcb0	5	18	4	32	20	4	5	20	32	1	32	5	32	20	6
ea156f972cd3802c3fac147e4200ba7a	0	1	0	3	0	0	3	0	0	0	1	1	0	0	0
4adbf4beb8d2b17f63b543e4d9aa39b6	0	0	0	0	97	0	0	0	97	0	0	0	0	97	0
93fadef301b62aa732e42bf1142b3afa	106	181	113	110	110	51	51	51	117	71	209	71	55	71	117
92f305372628ccbd74b7b28b933d306b	2	0	0	0	0	0	0	0	0	0	0	0	0	6	0
