ASV_ID	140	147	149	153	161	168	174	182	189	210	238	262	283	300	315
144e3876b7943b5474d329bec54856a4	1	0	1	1	1	0	0	1	0	1	0	1	1	1	1
702860fda44c0d44ddacb5bd79fd5d24	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0
35dbde30af820a2c3bcd85216229ad6a	34	67	0	49	143	40	4	74	4	143	7	0	4	3	40
58a5d06b791283b4270f688e0b7408c9	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1
07751ebfb567d65db3f366d9c4037e68	0	0	0	2	0	2	0	0	1	2	0	0	0	1	0
0e94ac060981402de47bbf85360fea8b	0	0	5	2	0	2	0	0	5	5	2	2	0	0	0
7f78afb7e1d45cd528fe9cd909c93fb5	2997	5335	2265	5335	2265	6252	6252	3018	4652	6252	3556	2410	2441	2441	2410
ce94860005cb569777791022ac3014af	0	0	0	0	1	2	3	0	0	0	0	0	0	2	0
09ee5eb3e6c726c7c8242f6e97453fc2	101	250	215	332	341	365	270	215	365	332	215	565	365	365	276
0fec351445f84bd482075ceda6123f46	6242	4290	8009	10309	6846	7104	6526	6846	6526	8009	6846	8009	7104	9890	6242
534d7b1bce2cf035866320576094f81e	0	0	0	5	0	0	0	1	0	0	5	0	0	0	0
b4ac0621ed68fda2b501520e951949e1	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
2c1453fb27de0eb5e19ae61028df3294	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
c6d0e484e529a485ffc0b1f08f1fb158	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0
19463e5fe824700110e4a4ec8afe0512	11	42	137	55	0	9	17	42	242	17	54	17	55	17	23
135f3b8eaf65e4c59bcd692de4f6d6ae	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0
7281c911136ba2bdcafebb9c71729dea	0	11	0	0	0	11	133	13	0	0	133	0	0	36	11
38b371de3be6ddef03bea94294e9830d	2	2	0	3	0	0	0	1	0	2	10	2	2	3	6
63f37ee4b481fccdffca10160ed5b944	4793	1853	3574	5864	1853	5637	3412	2419	2854	2419	2419	4954	4999	2489	5864
5976a56adfe903f7348b5eb5689e3c55	1	99	50	106	99	39	50	21	129	191	99	1	64	50	129
43a52ec4605b37f3671b33e61ff6fedd	0	21	76	91	0	25	3	76	0	3	0	0	25	46	76
ec92f6331d8ecb50e3f0dee8fbf3bcb0	18	18	24	4	5	6	1	20	4	2	164	6	18	32	20
ea156f972cd3802c3fac147e4200ba7a	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0
4adbf4beb8d2b17f63b543e4d9aa39b6	0	0	0	0	97	0	0	0	0	0	0	0	21	0	0
93fadef301b62aa732e42bf1142b3afa	341	606	606	209	55	181	110	269	262	344	117	113	262	55	55
92f305372628ccbd74b7b28b933d306b	0	0	33	0	0	0	6	0	0	0	0	33	0	0	0
d42912a22b570ab99938b745999ae2cc	11	27	27	10	14	149	13	6	13	8	149	11	10	14	149
4bea53b2aad77f2569a0182f6b84255e	62	20	26	71	71	20	13	20	26	49	212	16	26	49	62
83adaf3a09d08c93f2abea6a4c815592	721	342	313	368	360	368	326	305	418	368	360	316	418	507	342
a402fc6f0fd057decbe746f48bf12862	114	31	0	55	46	48	10	55	46	31	0	55	18	46	0
0709277372b3816e3986842fb10c8e96	45	0	51	44	42	31	39	44	0	2	0	2	0	39	39
e6485d233ed2b8b9a2f3f50f0747b9d2	193	224	11	11	98	98	35	98	98	35	184	184	35	224	193
47515cfa358287ae00ead27b78b2285b	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
2b7dca9f823dab555a368d87f194804f	0	9	0	0	0	0	3	0	0	0	2	0	0	0	0
b64f2cd0b47a6548ebe2077c728b213f	0	1	0	0	0	0	1	3	0	0	0	0	0	0	0
4a18801bf3179876e3e063abc1fa1b5c	0	0	0	0	0	7	0	3	0	0	0	0	0	0	0
b4eac52cfa36ce63f24be2fc530ad204	2	0	0	0	15	0	2	0	8	15	15	2	0	0	0
eefd58e34806834774cf090051744fd6	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0
4f3989d95e7611bb6b5307454d75d3ce	23	5	4	10	1	5	2	0	12	6	4	9	1	0	1
5e2e0a4cfc3ab5f1a074ef61d2d6f68b	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0
499a635c6e7dcd5c8ef518302aa50011	45	58	45	15	15	15	24	10	4	15	15	15	8	58	24
af9554a6cc07a34c1cb6004e3dbb865a	5	6	12	0	8	0	0	5	0	12	12	0	12	0	0
c55a8101fb6c187736f0af61f720cb92	72	561	115	542	1627	542	625	1451	72	1627	561	1627	1162	74	487
800e0527da5f9218e61c70f7d0ec8715	9	0	0	0	0	9	0	0	0	0	0	0	0	0	9
179e72f0ecdfeb920df685432f3f2d1a	29	9	20	11	0	0	1	0	29	0	11	9	11	0	16
3343d19c0bc1759a66023cbc86c92592	60	91	121	57	14	57	53	53	91	71	14	76	65	121	65
a061d8883eca2028db1d268500722130	105	44	54	69	10	182	86	69	82	44	82	86	182	44	3
430c875622713c0d7662add2d8e7db60	135	24	51	51	53	53	2	121	88	121	4	135	7	99	135
bb617d32673d5f60d6216a07ad7a42bc	2	6	0	266	0	0	0	0	0	0	0	266	266	1	0
5cb2b4186e2e95521540e2ccbafcb4c9	47	0	35	3	47	47	0	19	0	7	19	3	3	3	35
b3d8bf326297fb9b18ea4fef1ce8d4a6	287	424	108	128	287	193	397	0	121	0	530	128	424	530	193
dd07e924156039f8e953d5ea58ab5023	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0
164212c0910ca9770a6bd13bcb2c5d05	5	1	1	0	1	0	0	7	0	4	7	0	5	0	0
f898c7a8c566d0beb46d5448dde2387c	0	0	0	1	0	0	3	3	0	0	0	0	2	0	3
49c2b5d0aaf2ac8b0ee6cae5b6c5a8f4	0	0	3	2	1	0	0	2	0	0	0	0	1	4	0
8a4c692c01077fa5a93913725097b3bc	0	0	0	0	0	0	0	4	0	28	28	0	0	28	27
d98dabbea4fe10de13ec5310782324e8	0	0	17	17	0	0	0	0	0	0	0	0	0	0	0
0f4c04cefd226f6854ad0fbc2a2de226	4	11	4	0	1	10	13	1	10	0	0	9	4	4	10
3679eb1918d142d7e468ea32c2f42595	13	4	18	66	27	4	16	22	13	22	8	4	14	66	30
daec04577d1843ad73efa35de1d48151	0	3	1	0	0	1	0	0	0	0	3	0	0	3	0
36e38981bc99d5d7fdd5959ca41f6313	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0
344b8fcfc08a17bb7443c1ad11ea3151	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0
ab2050607cb3fe172ea918d5a17a46c7	0	2	6	1	0	4	0	0	0	0	4	0	0	6	4
28b5f35cfb5f0516e5e5f896428abdcd	32	32	32	5	5	4	0	4	32	0	32	0	7	7	0
d96a2ea1b09f080f66ce79b9ddfa768e	2	0	0	1	1	1	1	1	0	1	0	0	2	2	0
d23e07dc0f848e8921532df36254ce29	0	4	0	0	4	0	7	3	0	7	4	9	4	4	0
543dc760699879a2b12cd2e2525e6729	0	0	0	0	0	3	2	0	0	0	4	2	0	0	0
29b313a5262947210e3e9de415abaead	30	78	136	116	192	61	61	151	96	31	103	81	192	78	116
52708c2cfa926ba9b2f69878c97cee2c	1	3	3	0	0	0	1	0	0	0	1	0	0	3	0
09383f3babfd32418e7ba07634680e12	1	1	5	1	35	7	4	65	35	0	1	4	65	130	130
61bffb5ed48deb86adad74d3d45df340	3	0	0	4	4	0	2	0	0	0	0	0	0	0	3
9b6a7459b2c92cee0abfc36d503488b7	0	0	5	0	13	1	0	4	13	5	13	24	11	4	0
a954a29c70499c3c72ee396f69b71c51	0	0	0	2	0	4	0	2	0	0	0	0	1	0	0
4b50be28c2cc7c6a4dbc6300155c5218	0	0	0	0	0	3	0	3	1	0	5	0	0	0	0
c97b49b5849b709da91fb5f6f48cd9eb	5	0	0	4	0	0	0	2	5	0	4	2	4	0	0
b26eb5a5ca6820d220d5433b1cffa5e6	6	14	9	6	0	0	10	18	9	7	12	68	9	7	12
7b29e948451d2fdcce6d39ddc6c25520	0	2	7	0	0	0	0	0	5	9	0	0	2	0	5
c571cb007a7d9e2dfc56e8c0b4e24104	23	15	41	820	1573	75	75	466	822	86	256	1573	149	41	86
ff6f97ce50ea01298f8e58b53b97d489	202	397	155	397	103	224	397	73	397	20	124	114	0	0	0
efbade8cc54695abfc5c07f21eecb6e7	0	26	0	9	0	0	0	0	0	0	0	0	0	0	9
e6141036b0768b50c8079ce8ba7222f9	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0
a7d0101041a4ff2c176cc0616423387a	0	4	0	1	0	0	4	0	0	0	5	5	3	1	0
d0d582d9d9b71467f236f9bace54eea5	1	1	6	6	0	1	0	11	0	11	11	0	0	0	0
213ec0ef843de45b3db9302876229bed	0	9	7	0	0	12	9	0	0	0	13	7	12	5	0
b5a22689fdda6393715cd10a326927d3	0	0	0	0	1	0	0	0	7	3	2	1	0	0	4
f42aeaf1c13130f1fdfc8bafa43ded29	7	17	6	17	6	15	12	19	3	19	7	6	7	19	18
1d33e98c9d94c262ab0d8b56d0936eb4	0	0	0	0	18	6	10	4	4	32	53	0	32	10	0
9feda0d620fa50b57ce3f848e1b48975	3	10	10	8	0	8	8	34	0	139	0	0	8	9	18
cd05a4b1cda569ae366c6980823f4c72	0	1	0	0	0	1	0	4	0	1	0	0	0	6	4
a6efdb52a04e05a2a1be52f5516784fa	4	0	1	1	6	1	1	0	1	1	3	4	1	6	0
e79a45f432d0ccc86adbf9bbe7cef2a7	1	39	7	24	59	7	39	75	3	5	30	1	1	7	17
cd991e2f230049eb76c8e3b3fcece79f	2	3	0	3	9	0	0	0	2	0	9	2	9	10	0
b64cf0e9dea8cef6b9500b364c179b98	5233	441	222	4723	5233	7779	2072	307	4723	1755	1230	4552	1755	164	229
ec716420b2bb28ff5cfc5b19edbe2dfa	56	3	31	22	12	12	0	0	3	17	17	0	51	3	0
21ceeb224e15175f0c85797abce40d0a	10	4	35	7	21	18	10	10	4	22	15	69	18	10	2
8b35589e4e1ef82328d78d533f5fa1a1	3	0	7	0	0	3	6	0	1	2	1	1	1	3	0
8466f2635d9fbf9c51a04877474f3d09	0	4	1	5	0	4	0	4	0	0	12	0	0	0	0
f816f5de71e4c19785cd5dfa8ee073db	3	1	1	3	1	1	0	3	1	0	0	0	0	0	3
acfe0924c0f9c6ca3720854b5b458d54	11	2	0	1	5	3	0	5	0	5	3	11	0	0	5
20823322077cf511c8eff4f0840466fd	0	0	34	6	0	0	6	0	0	5	0	0	0	0	0
ef7c28bb28866912b76003ee110bdf6b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d863bc6a2fa6a8a93787e45a6abe3304	11	0	11	5	0	5	11	5	11	5	49	5	49	0	0
41f01f3e3cbf6beb908ae1ebb553208e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
717e65e6ba1d91587e9c1fc36b2b0c44	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0
94ef08db649a5339b6de95109a8bad0f	0	2	0	25	0	0	0	0	0	0	0	0	0	0	2
1ad05a58bf23396d80f11695ad750b75	13	1	3	31	35	1	7	7	16	3	25	40	35	1	16
15c0fe41b25c6504b8dbe48ae72283d0	7	0	36	28	0	1	8	0	7	11	8	0	0	0	7
a19152d55f42fc72a3a0f985d2615aab	67	0	0	0	0	0	0	34	0	0	49	0	0	0	67
d801b2110a503327da848c95357ca4a5	0	0	0	0	0	19	0	0	0	0	0	0	4	0	0
2c452b25c7f3c62be462d8f47ed179e3	30	20	1	0	33	0	33	0	26	9	9	33	14	6	30
8ebc39e79a930b5db089420489c40543	1	0	10	38	0	38	38	11	0	10	0	10	1	0	10
fc7dec198c007a0622c9acba71b1edb1	0	0	5	4	0	5	0	4	0	4	28	0	0	4	0
d3cf08daefed96f494257ceff63a6cf8	882	882	511	592	532	320	882	85	705	592	532	705	320	85	175
7a7c96429cd038c333985399c9eb963c	2	0	9	1	0	0	9	0	0	3	18	0	9	9	0
04869be25e3dc4d526ce3824d407aedf	800	285	749	671	1023	542	254	542	749	323	749	703	254	285	784
522fc29c9966a380a17ce86687cc600b	6	0	1	0	0	1	1	1	6	0	6	5	0	0	2
e29f9ab1342fe7d53d4f1e2d03bb5969	28	28	28	57	34	84	27	27	34	27	28	28	32	57	57
a5b2537343a26f4daf0379a8b46eb2ef	38	48	58	42	48	186	115	63	42	203	203	58	63	119	119
3e524f0bf09623c8530930bb8b27045c	0	0	6	0	15	17	0	0	0	0	0	0	0	15	15
793ecb5ed65cd96425a35698e8ab9e78	159	23	105	130	11	4	4	4	58	17	159	130	105	159	4
a49becf5a5dbcb201f091757c62fc6bb	3	1	12	0	106	0	3	0	2	106	114	0	106	12	114
b8299c90e4c775b18c1c5ff6d23ad616	0	3	0	2	0	0	0	0	0	2	0	0	0	0	0
03a6a6d84a7be4b11b6467c91ca79d57	0	3	3	0	0	3	2	3	0	0	3	3	0	0	0
66575db7635d648549a9eb5a4eafb710	22	11	32	11	23	11	5	11	19	18	37	27	22	23	37
e1c573f885ed4c9191a32116f583d78a	2	36	29	0	0	12	25	25	18	25	0	6	11	18	2
0e9cc4c909306f5a9562d84888902e09	0	0	3	0	0	9	0	0	10	3	0	9	0	0	5
a84e1039f9b157a2085d23b4114bc888	1	4	0	6	2	3	0	0	4	0	0	6	1	0	0
b5b93f7fc3d0a88dff0ced83eb0bb5ab	7	0	2	0	0	4	0	0	2	4	1	0	0	0	0
ee14afe4571845779465f8dc9646c7b4	0	0	0	0	0	18	16	16	0	0	3	5	0	18	0
0112df9b91ee10ca73426db0de32571b	0	0	4	0	0	0	0	0	0	0	4	0	0	0	3
5631fe818e588992529f6071afc9cda5	0	0	0	40	0	40	0	0	0	0	28	7	8	0	40
8c740d5ca21893b47c7619df1247c75d	1	8	8	1	7	1	0	7	12	8	5	2	7	0	2
